Datetime,EKPC_MW
2015-06-27 01:00:00,1263.0
2015-06-27 02:00:00,1161.0
2015-06-27 03:00:00,1126.0
2015-06-27 04:00:00,1065.0
2015-06-27 05:00:00,1084.0
2015-06-27 06:00:00,1090.0
2015-06-27 07:00:00,1109.0
2015-06-27 08:00:00,1143.0
2015-06-27 09:00:00,1217.0
2015-06-27 10:00:00,1282.0
2015-06-27 11:00:00,1343.0
2015-06-27 12:00:00,1372.0
2015-06-27 13:00:00,1372.0
2015-06-27 14:00:00,1418.0
2015-06-27 15:00:00,1418.0
2015-06-27 16:00:00,1421.0
2015-06-27 17:00:00,1401.0
2015-06-27 18:00:00,1334.0
2015-06-27 19:00:00,1350.0
2015-06-27 20:00:00,1321.0
2015-06-27 21:00:00,1351.0
2015-06-27 22:00:00,1319.0
2015-06-27 23:00:00,1290.0
2015-06-27 00:00:00,1363.0
