Datetime,EKPC_MW
2017-01-14 01:00:00,1491.0
2017-01-14 02:00:00,1447.0
2017-01-14 03:00:00,1424.0
2017-01-14 04:00:00,1422.0
2017-01-14 05:00:00,1408.0
2017-01-14 06:00:00,1415.0
2017-01-14 07:00:00,1439.0
2017-01-14 08:00:00,1530.0
2017-01-14 09:00:00,1582.0
2017-01-14 10:00:00,1636.0
2017-01-14 11:00:00,1627.0
2017-01-14 12:00:00,1627.0
2017-01-14 13:00:00,1581.0
2017-01-14 14:00:00,1550.0
2017-01-14 15:00:00,1523.0
2017-01-14 16:00:00,1540.0
2017-01-14 17:00:00,1529.0
2017-01-14 18:00:00,1538.0
2017-01-14 19:00:00,1617.0
2017-01-14 20:00:00,1593.0
2017-01-14 21:00:00,1575.0
2017-01-14 22:00:00,1551.0
2017-01-14 23:00:00,1476.0
2017-01-14 00:00:00,1553.0
