Datetime,EKPC_MW
2014-10-02 01:00:00,1049.0
2014-10-02 02:00:00,977.0
2014-10-02 03:00:00,943.0
2014-10-02 04:00:00,928.0
2014-10-02 05:00:00,929.0
2014-10-02 06:00:00,1021.0
2014-10-02 07:00:00,1178.0
2014-10-02 08:00:00,1176.0
2014-10-02 09:00:00,1174.0
2014-10-02 10:00:00,1158.0
2014-10-02 11:00:00,1224.0
2014-10-02 12:00:00,1304.0
2014-10-02 13:00:00,1371.0
2014-10-02 14:00:00,1493.0
2014-10-02 15:00:00,1505.0
2014-10-02 16:00:00,1573.0
2014-10-02 17:00:00,1560.0
2014-10-02 18:00:00,1656.0
2014-10-02 19:00:00,1672.0
2014-10-02 20:00:00,1632.0
2014-10-02 21:00:00,1632.0
2014-10-02 22:00:00,1522.0
2014-10-02 23:00:00,1368.0
2014-10-02 00:00:00,1151.0
