Datetime,EKPC_MW
2017-05-05 01:00:00,1062.0
2017-05-05 02:00:00,978.0
2017-05-05 03:00:00,969.0
2017-05-05 04:00:00,973.0
2017-05-05 05:00:00,986.0
2017-05-05 06:00:00,1043.0
2017-05-05 07:00:00,1187.0
2017-05-05 08:00:00,1225.0
2017-05-05 09:00:00,1223.0
2017-05-05 10:00:00,1258.0
2017-05-05 11:00:00,1162.0
2017-05-05 12:00:00,1230.0
2017-05-05 13:00:00,1270.0
2017-05-05 14:00:00,1266.0
2017-05-05 15:00:00,1249.0
2017-05-05 16:00:00,1264.0
2017-05-05 17:00:00,1263.0
2017-05-05 18:00:00,1331.0
2017-05-05 19:00:00,1347.0
2017-05-05 20:00:00,1366.0
2017-05-05 21:00:00,1405.0
2017-05-05 22:00:00,1384.0
2017-05-05 23:00:00,1347.0
2017-05-05 00:00:00,1113.0
