Datetime,EKPC_MW
2018-06-02 01:00:00,1258.0
2018-06-02 02:00:00,1160.0
2018-06-02 03:00:00,1105.0
2018-06-02 04:00:00,1039.0
2018-06-02 05:00:00,1034.0
2018-06-02 06:00:00,1021.0
2018-06-02 07:00:00,1031.0
2018-06-02 08:00:00,1139.0
2018-06-02 09:00:00,1217.0
2018-06-02 10:00:00,1357.0
2018-06-02 11:00:00,1487.0
2018-06-02 12:00:00,1597.0
2018-06-02 13:00:00,1688.0
2018-06-02 14:00:00,1769.0
2018-06-02 15:00:00,1835.0
2018-06-02 16:00:00,1894.0
2018-06-02 17:00:00,1911.0
2018-06-02 18:00:00,1943.0
2018-06-02 19:00:00,1932.0
2018-06-02 20:00:00,1877.0
2018-06-02 21:00:00,1799.0
2018-06-02 22:00:00,1725.0
2018-06-02 23:00:00,1628.0
2018-06-02 00:00:00,1396.0
