Datetime,EKPC_MW
2017-06-11 01:00:00,1170.0
2017-06-11 02:00:00,1054.0
2017-06-11 03:00:00,1014.0
2017-06-11 04:00:00,979.0
2017-06-11 05:00:00,966.0
2017-06-11 06:00:00,953.0
2017-06-11 07:00:00,950.0
2017-06-11 08:00:00,1017.0
2017-06-11 09:00:00,1160.0
2017-06-11 10:00:00,1295.0
2017-06-11 11:00:00,1410.0
2017-06-11 12:00:00,1539.0
2017-06-11 13:00:00,1623.0
2017-06-11 14:00:00,1712.0
2017-06-11 15:00:00,1739.0
2017-06-11 16:00:00,1823.0
2017-06-11 17:00:00,1852.0
2017-06-11 18:00:00,1915.0
2017-06-11 19:00:00,1913.0
2017-06-11 20:00:00,1848.0
2017-06-11 21:00:00,1752.0
2017-06-11 22:00:00,1706.0
2017-06-11 23:00:00,1587.0
2017-06-11 00:00:00,1323.0
