Datetime,EKPC_MW
2013-09-25 01:00:00,1030.0
2013-09-25 02:00:00,944.0
2013-09-25 03:00:00,893.0
2013-09-25 04:00:00,921.0
2013-09-25 05:00:00,913.0
2013-09-25 06:00:00,937.0
2013-09-25 07:00:00,1089.0
2013-09-25 08:00:00,1099.0
2013-09-25 09:00:00,1095.0
2013-09-25 10:00:00,1075.0
2013-09-25 11:00:00,1097.0
2013-09-25 12:00:00,1144.0
2013-09-25 13:00:00,1162.0
2013-09-25 14:00:00,1189.0
2013-09-25 15:00:00,1207.0
2013-09-25 16:00:00,1250.0
2013-09-25 17:00:00,1280.0
2013-09-25 18:00:00,1371.0
2013-09-25 19:00:00,1391.0
2013-09-25 20:00:00,1430.0
2013-09-25 21:00:00,1473.0
2013-09-25 22:00:00,1347.0
2013-09-25 23:00:00,1256.0
2013-09-25 00:00:00,1141.0
