Datetime,EKPC_MW
2013-06-29 01:00:00,1227.0
2013-06-29 02:00:00,1161.0
2013-06-29 03:00:00,1048.0
2013-06-29 04:00:00,1035.0
2013-06-29 05:00:00,983.0
2013-06-29 06:00:00,999.0
2013-06-29 07:00:00,977.0
2013-06-29 08:00:00,1071.0
2013-06-29 09:00:00,1178.0
2013-06-29 10:00:00,1295.0
2013-06-29 11:00:00,1401.0
2013-06-29 12:00:00,1529.0
2013-06-29 13:00:00,1590.0
2013-06-29 14:00:00,1613.0
2013-06-29 15:00:00,1643.0
2013-06-29 16:00:00,1662.0
2013-06-29 17:00:00,1691.0
2013-06-29 18:00:00,1694.0
2013-06-29 19:00:00,1676.0
2013-06-29 20:00:00,1614.0
2013-06-29 21:00:00,1558.0
2013-06-29 22:00:00,1518.0
2013-06-29 23:00:00,1432.0
2013-06-29 00:00:00,1394.0
