Datetime,EKPC_MW
2017-06-06 01:00:00,1137.0
2017-06-06 02:00:00,1083.0
2017-06-06 03:00:00,998.0
2017-06-06 04:00:00,1012.0
2017-06-06 05:00:00,1017.0
2017-06-06 06:00:00,1026.0
2017-06-06 07:00:00,1113.0
2017-06-06 08:00:00,1164.0
2017-06-06 09:00:00,1203.0
2017-06-06 10:00:00,1249.0
2017-06-06 11:00:00,1319.0
2017-06-06 12:00:00,1366.0
2017-06-06 13:00:00,1421.0
2017-06-06 14:00:00,1483.0
2017-06-06 15:00:00,1512.0
2017-06-06 16:00:00,1559.0
2017-06-06 17:00:00,1563.0
2017-06-06 18:00:00,1618.0
2017-06-06 19:00:00,1587.0
2017-06-06 20:00:00,1501.0
2017-06-06 21:00:00,1514.0
2017-06-06 22:00:00,1478.0
2017-06-06 23:00:00,1389.0
2017-06-06 00:00:00,1255.0
