Datetime,EKPC_MW
2016-10-07 01:00:00,971.0
2016-10-07 02:00:00,969.0
2016-10-07 03:00:00,941.0
2016-10-07 04:00:00,913.0
2016-10-07 05:00:00,926.0
2016-10-07 06:00:00,994.0
2016-10-07 07:00:00,1082.0
2016-10-07 08:00:00,1159.0
2016-10-07 09:00:00,1152.0
2016-10-07 10:00:00,1163.0
2016-10-07 11:00:00,1195.0
2016-10-07 12:00:00,1244.0
2016-10-07 13:00:00,1323.0
2016-10-07 14:00:00,1358.0
2016-10-07 15:00:00,1447.0
2016-10-07 16:00:00,1502.0
2016-10-07 17:00:00,1541.0
2016-10-07 18:00:00,1580.0
2016-10-07 19:00:00,1515.0
2016-10-07 20:00:00,1466.0
2016-10-07 21:00:00,1434.0
2016-10-07 22:00:00,1364.0
2016-10-07 23:00:00,1270.0
2016-10-07 00:00:00,1072.0
