Datetime,EKPC_MW
2015-11-01 01:00:00,1014.0
2015-11-01 02:00:00,978.0
2015-11-01 02:00:00,944.0
2015-11-01 03:00:00,943.0
2015-11-01 04:00:00,926.0
2015-11-01 05:00:00,924.0
2015-11-01 06:00:00,919.0
2015-11-01 07:00:00,985.0
2015-11-01 08:00:00,1100.0
2015-11-01 09:00:00,1157.0
2015-11-01 10:00:00,1209.0
2015-11-01 11:00:00,1193.0
2015-11-01 12:00:00,1160.0
2015-11-01 13:00:00,1158.0
2015-11-01 14:00:00,1085.0
2015-11-01 15:00:00,1125.0
2015-11-01 16:00:00,1097.0
2015-11-01 17:00:00,1135.0
2015-11-01 18:00:00,1220.0
2015-11-01 19:00:00,1310.0
2015-11-01 20:00:00,1289.0
2015-11-01 21:00:00,1262.0
2015-11-01 22:00:00,1179.0
2015-11-01 23:00:00,1102.0
2015-11-01 00:00:00,1089.0
