Datetime,EKPC_MW
2014-01-12 01:00:00,1546.0
2014-01-12 02:00:00,1550.0
2014-01-12 03:00:00,1521.0
2014-01-12 04:00:00,1569.0
2014-01-12 05:00:00,1573.0
2014-01-12 06:00:00,1646.0
2014-01-12 07:00:00,1685.0
2014-01-12 08:00:00,1742.0
2014-01-12 09:00:00,1854.0
2014-01-12 10:00:00,1808.0
2014-01-12 11:00:00,1599.0
2014-01-12 12:00:00,1566.0
2014-01-12 13:00:00,1547.0
2014-01-12 14:00:00,1462.0
2014-01-12 15:00:00,1377.0
2014-01-12 16:00:00,1361.0
2014-01-12 17:00:00,1387.0
2014-01-12 18:00:00,1485.0
2014-01-12 19:00:00,1666.0
2014-01-12 20:00:00,1715.0
2014-01-12 21:00:00,1766.0
2014-01-12 22:00:00,1724.0
2014-01-12 23:00:00,1667.0
2014-01-12 00:00:00,1589.0
