Datetime,EKPC_MW
2015-07-21 01:00:00,1418.0
2015-07-21 02:00:00,1312.0
2015-07-21 03:00:00,1280.0
2015-07-21 04:00:00,1174.0
2015-07-21 05:00:00,1135.0
2015-07-21 06:00:00,1199.0
2015-07-21 07:00:00,1232.0
2015-07-21 08:00:00,1281.0
2015-07-21 09:00:00,1304.0
2015-07-21 10:00:00,1373.0
2015-07-21 11:00:00,1491.0
2015-07-21 12:00:00,1563.0
2015-07-21 13:00:00,1673.0
2015-07-21 14:00:00,1774.0
2015-07-21 15:00:00,1846.0
2015-07-21 16:00:00,1908.0
2015-07-21 17:00:00,1934.0
2015-07-21 18:00:00,1964.0
2015-07-21 19:00:00,1972.0
2015-07-21 20:00:00,1901.0
2015-07-21 21:00:00,1798.0
2015-07-21 22:00:00,1766.0
2015-07-21 23:00:00,1613.0
2015-07-21 00:00:00,1599.0
