Datetime,EKPC_MW
2018-02-10 01:00:00,1388.0
2018-02-10 02:00:00,1365.0
2018-02-10 03:00:00,1335.0
2018-02-10 04:00:00,1335.0
2018-02-10 05:00:00,1327.0
2018-02-10 06:00:00,1354.0
2018-02-10 07:00:00,1394.0
2018-02-10 08:00:00,1420.0
2018-02-10 09:00:00,1496.0
2018-02-10 10:00:00,1609.0
2018-02-10 11:00:00,1580.0
2018-02-10 12:00:00,1609.0
2018-02-10 13:00:00,1565.0
2018-02-10 14:00:00,1523.0
2018-02-10 15:00:00,1568.0
2018-02-10 16:00:00,1477.0
2018-02-10 17:00:00,1470.0
2018-02-10 18:00:00,1547.0
2018-02-10 19:00:00,1547.0
2018-02-10 20:00:00,1578.0
2018-02-10 21:00:00,1551.0
2018-02-10 22:00:00,1522.0
2018-02-10 23:00:00,1459.0
2018-02-10 00:00:00,1450.0
