Datetime,EKPC_MW
2016-07-02 01:00:00,1272.0
2016-07-02 02:00:00,1148.0
2016-07-02 03:00:00,1098.0
2016-07-02 04:00:00,1025.0
2016-07-02 05:00:00,996.0
2016-07-02 06:00:00,992.0
2016-07-02 07:00:00,967.0
2016-07-02 08:00:00,1063.0
2016-07-02 09:00:00,1110.0
2016-07-02 10:00:00,1259.0
2016-07-02 11:00:00,1378.0
2016-07-02 12:00:00,1452.0
2016-07-02 13:00:00,1569.0
2016-07-02 14:00:00,1647.0
2016-07-02 15:00:00,1722.0
2016-07-02 16:00:00,1770.0
2016-07-02 17:00:00,1767.0
2016-07-02 18:00:00,1760.0
2016-07-02 19:00:00,1645.0
2016-07-02 20:00:00,1579.0
2016-07-02 21:00:00,1490.0
2016-07-02 22:00:00,1423.0
2016-07-02 23:00:00,1406.0
2016-07-02 00:00:00,1394.0
