Datetime,EKPC_MW
2013-08-17 01:00:00,1134.0
2013-08-17 02:00:00,1025.0
2013-08-17 03:00:00,1013.0
2013-08-17 04:00:00,960.0
2013-08-17 05:00:00,910.0
2013-08-17 06:00:00,934.0
2013-08-17 07:00:00,953.0
2013-08-17 08:00:00,1009.0
2013-08-17 09:00:00,1117.0
2013-08-17 10:00:00,1197.0
2013-08-17 11:00:00,1257.0
2013-08-17 12:00:00,1333.0
2013-08-17 13:00:00,1432.0
2013-08-17 14:00:00,1500.0
2013-08-17 15:00:00,1554.0
2013-08-17 16:00:00,1600.0
2013-08-17 17:00:00,1642.0
2013-08-17 18:00:00,1643.0
2013-08-17 19:00:00,1596.0
2013-08-17 20:00:00,1557.0
2013-08-17 21:00:00,1485.0
2013-08-17 22:00:00,1474.0
2013-08-17 23:00:00,1373.0
2013-08-17 00:00:00,1241.0
