Datetime,EKPC_MW
2017-05-09 01:00:00,1003.0
2017-05-09 02:00:00,939.0
2017-05-09 03:00:00,942.0
2017-05-09 04:00:00,933.0
2017-05-09 05:00:00,955.0
2017-05-09 06:00:00,1040.0
2017-05-09 07:00:00,1189.0
2017-05-09 08:00:00,1220.0
2017-05-09 09:00:00,1192.0
2017-05-09 10:00:00,1181.0
2017-05-09 11:00:00,1212.0
2017-05-09 12:00:00,1192.0
2017-05-09 13:00:00,1219.0
2017-05-09 14:00:00,1227.0
2017-05-09 15:00:00,1266.0
2017-05-09 16:00:00,1274.0
2017-05-09 17:00:00,1350.0
2017-05-09 18:00:00,1403.0
2017-05-09 19:00:00,1449.0
2017-05-09 20:00:00,1436.0
2017-05-09 21:00:00,1428.0
2017-05-09 22:00:00,1453.0
2017-05-09 23:00:00,1340.0
2017-05-09 00:00:00,1111.0
