Datetime,EKPC_MW
2017-09-16 01:00:00,1081.0
2017-09-16 02:00:00,992.0
2017-09-16 03:00:00,918.0
2017-09-16 04:00:00,882.0
2017-09-16 05:00:00,937.0
2017-09-16 06:00:00,895.0
2017-09-16 07:00:00,962.0
2017-09-16 08:00:00,1017.0
2017-09-16 09:00:00,1108.0
2017-09-16 10:00:00,1159.0
2017-09-16 11:00:00,1291.0
2017-09-16 12:00:00,1352.0
2017-09-16 13:00:00,1455.0
2017-09-16 14:00:00,1539.0
2017-09-16 15:00:00,1610.0
2017-09-16 16:00:00,1638.0
2017-09-16 17:00:00,1693.0
2017-09-16 18:00:00,1722.0
2017-09-16 19:00:00,1674.0
2017-09-16 20:00:00,1597.0
2017-09-16 21:00:00,1589.0
2017-09-16 22:00:00,1473.0
2017-09-16 23:00:00,1364.0
2017-09-16 00:00:00,1205.0
