Datetime,EKPC_MW
2016-03-19 01:00:00,1059.0
2016-03-19 02:00:00,1038.0
2016-03-19 03:00:00,1029.0
2016-03-19 04:00:00,1024.0
2016-03-19 05:00:00,1052.0
2016-03-19 06:00:00,1086.0
2016-03-19 07:00:00,1181.0
2016-03-19 08:00:00,1276.0
2016-03-19 09:00:00,1349.0
2016-03-19 10:00:00,1420.0
2016-03-19 11:00:00,1434.0
2016-03-19 12:00:00,1438.0
2016-03-19 13:00:00,1376.0
2016-03-19 14:00:00,1378.0
2016-03-19 15:00:00,1329.0
2016-03-19 16:00:00,1328.0
2016-03-19 17:00:00,1365.0
2016-03-19 18:00:00,1368.0
2016-03-19 19:00:00,1385.0
2016-03-19 20:00:00,1408.0
2016-03-19 21:00:00,1499.0
2016-03-19 22:00:00,1472.0
2016-03-19 23:00:00,1451.0
2016-03-19 00:00:00,1129.0
