Datetime,EKPC_MW
2014-05-16 01:00:00,1072.0
2014-05-16 02:00:00,1029.0
2014-05-16 03:00:00,988.0
2014-05-16 04:00:00,1014.0
2014-05-16 05:00:00,1039.0
2014-05-16 06:00:00,1146.0
2014-05-16 07:00:00,1305.0
2014-05-16 08:00:00,1324.0
2014-05-16 09:00:00,1330.0
2014-05-16 10:00:00,1321.0
2014-05-16 11:00:00,1295.0
2014-05-16 12:00:00,1263.0
2014-05-16 13:00:00,1238.0
2014-05-16 14:00:00,1221.0
2014-05-16 15:00:00,1190.0
2014-05-16 16:00:00,1156.0
2014-05-16 17:00:00,1217.0
2014-05-16 18:00:00,1167.0
2014-05-16 19:00:00,1159.0
2014-05-16 20:00:00,1154.0
2014-05-16 21:00:00,1243.0
2014-05-16 22:00:00,1308.0
2014-05-16 23:00:00,1283.0
2014-05-16 00:00:00,1107.0
