Datetime,EKPC_MW
2014-11-29 01:00:00,1604.0
2014-11-29 02:00:00,1607.0
2014-11-29 03:00:00,1567.0
2014-11-29 04:00:00,1541.0
2014-11-29 05:00:00,1585.0
2014-11-29 06:00:00,1631.0
2014-11-29 07:00:00,1664.0
2014-11-29 08:00:00,1704.0
2014-11-29 09:00:00,1731.0
2014-11-29 10:00:00,1717.0
2014-11-29 11:00:00,1694.0
2014-11-29 12:00:00,1668.0
2014-11-29 13:00:00,1562.0
2014-11-29 14:00:00,1474.0
2014-11-29 15:00:00,1405.0
2014-11-29 16:00:00,1365.0
2014-11-29 17:00:00,1421.0
2014-11-29 18:00:00,1457.0
2014-11-29 19:00:00,1505.0
2014-11-29 20:00:00,1487.0
2014-11-29 21:00:00,1479.0
2014-11-29 22:00:00,1429.0
2014-11-29 23:00:00,1365.0
2014-11-29 00:00:00,1691.0
