Datetime,EKPC_MW
2017-04-18 01:00:00,956.0
2017-04-18 02:00:00,918.0
2017-04-18 03:00:00,868.0
2017-04-18 04:00:00,936.0
2017-04-18 05:00:00,942.0
2017-04-18 06:00:00,1013.0
2017-04-18 07:00:00,1175.0
2017-04-18 08:00:00,1189.0
2017-04-18 09:00:00,1193.0
2017-04-18 10:00:00,1172.0
2017-04-18 11:00:00,1160.0
2017-04-18 12:00:00,1199.0
2017-04-18 13:00:00,1212.0
2017-04-18 14:00:00,1221.0
2017-04-18 15:00:00,1237.0
2017-04-18 16:00:00,1274.0
2017-04-18 17:00:00,1297.0
2017-04-18 18:00:00,1327.0
2017-04-18 19:00:00,1348.0
2017-04-18 20:00:00,1365.0
2017-04-18 21:00:00,1330.0
2017-04-18 22:00:00,1360.0
2017-04-18 23:00:00,1269.0
2017-04-18 00:00:00,1121.0
