Datetime,EKPC_MW
2014-01-25 01:00:00,2394.0
2014-01-25 02:00:00,2335.0
2014-01-25 03:00:00,2361.0
2014-01-25 04:00:00,2356.0
2014-01-25 05:00:00,2358.0
2014-01-25 06:00:00,2362.0
2014-01-25 07:00:00,2410.0
2014-01-25 08:00:00,2442.0
2014-01-25 09:00:00,2516.0
2014-01-25 10:00:00,2545.0
2014-01-25 11:00:00,2541.0
2014-01-25 12:00:00,2466.0
2014-01-25 13:00:00,2303.0
2014-01-25 14:00:00,2144.0
2014-01-25 15:00:00,2026.0
2014-01-25 16:00:00,1918.0
2014-01-25 17:00:00,1954.0
2014-01-25 18:00:00,2009.0
2014-01-25 19:00:00,2172.0
2014-01-25 20:00:00,2221.0
2014-01-25 21:00:00,2306.0
2014-01-25 22:00:00,2265.0
2014-01-25 23:00:00,2252.0
2014-01-25 00:00:00,2491.0
