Datetime,EKPC_MW
2016-10-05 01:00:00,1040.0
2016-10-05 02:00:00,969.0
2016-10-05 03:00:00,943.0
2016-10-05 04:00:00,923.0
2016-10-05 05:00:00,940.0
2016-10-05 06:00:00,925.0
2016-10-05 07:00:00,1032.0
2016-10-05 08:00:00,1086.0
2016-10-05 09:00:00,1080.0
2016-10-05 10:00:00,1070.0
2016-10-05 11:00:00,1098.0
2016-10-05 12:00:00,1157.0
2016-10-05 13:00:00,1208.0
2016-10-05 14:00:00,1296.0
2016-10-05 15:00:00,1353.0
2016-10-05 16:00:00,1426.0
2016-10-05 17:00:00,1482.0
2016-10-05 18:00:00,1506.0
2016-10-05 19:00:00,1472.0
2016-10-05 20:00:00,1431.0
2016-10-05 21:00:00,1440.0
2016-10-05 22:00:00,1338.0
2016-10-05 23:00:00,1171.0
2016-10-05 00:00:00,1151.0
