Datetime,EKPC_MW
2018-07-04 01:00:00,1545.0
2018-07-04 02:00:00,1439.0
2018-07-04 03:00:00,1327.0
2018-07-04 04:00:00,1264.0
2018-07-04 05:00:00,1233.0
2018-07-04 06:00:00,1187.0
2018-07-04 07:00:00,1121.0
2018-07-04 08:00:00,1246.0
2018-07-04 09:00:00,1436.0
2018-07-04 10:00:00,1664.0
2018-07-04 11:00:00,1901.0
2018-07-04 12:00:00,2093.0
2018-07-04 13:00:00,2201.0
2018-07-04 14:00:00,2253.0
2018-07-04 15:00:00,2332.0
2018-07-04 16:00:00,2349.0
2018-07-04 17:00:00,2359.0
2018-07-04 18:00:00,2291.0
2018-07-04 19:00:00,2363.0
2018-07-04 20:00:00,2240.0
2018-07-04 21:00:00,2170.0
2018-07-04 22:00:00,2051.0
2018-07-04 23:00:00,1993.0
2018-07-04 00:00:00,1677.0
