Datetime,EKPC_MW
2017-07-16 01:00:00,1270.0
2017-07-16 02:00:00,1200.0
2017-07-16 03:00:00,1092.0
2017-07-16 04:00:00,1037.0
2017-07-16 05:00:00,1030.0
2017-07-16 06:00:00,992.0
2017-07-16 07:00:00,1007.0
2017-07-16 08:00:00,1009.0
2017-07-16 09:00:00,1162.0
2017-07-16 10:00:00,1320.0
2017-07-16 11:00:00,1476.0
2017-07-16 12:00:00,1606.0
2017-07-16 13:00:00,1688.0
2017-07-16 14:00:00,1762.0
2017-07-16 15:00:00,1884.0
2017-07-16 16:00:00,1919.0
2017-07-16 17:00:00,1996.0
2017-07-16 18:00:00,2024.0
2017-07-16 19:00:00,2012.0
2017-07-16 20:00:00,1963.0
2017-07-16 21:00:00,1865.0
2017-07-16 22:00:00,1758.0
2017-07-16 23:00:00,1651.0
2017-07-16 00:00:00,1432.0
