Datetime,EKPC_MW
2016-05-09 01:00:00,1001.0
2016-05-09 02:00:00,942.0
2016-05-09 03:00:00,915.0
2016-05-09 04:00:00,924.0
2016-05-09 05:00:00,924.0
2016-05-09 06:00:00,1029.0
2016-05-09 07:00:00,1174.0
2016-05-09 08:00:00,1220.0
2016-05-09 09:00:00,1199.0
2016-05-09 10:00:00,1224.0
2016-05-09 11:00:00,1218.0
2016-05-09 12:00:00,1168.0
2016-05-09 13:00:00,1239.0
2016-05-09 14:00:00,1250.0
2016-05-09 15:00:00,1265.0
2016-05-09 16:00:00,1258.0
2016-05-09 17:00:00,1277.0
2016-05-09 18:00:00,1308.0
2016-05-09 19:00:00,1346.0
2016-05-09 20:00:00,1359.0
2016-05-09 21:00:00,1382.0
2016-05-09 22:00:00,1387.0
2016-05-09 23:00:00,1285.0
2016-05-09 00:00:00,1063.0
