Datetime,EKPC_MW
2017-12-01 01:00:00,1238.0
2017-12-01 02:00:00,1254.0
2017-12-01 03:00:00,1262.0
2017-12-01 04:00:00,1313.0
2017-12-01 05:00:00,1392.0
2017-12-01 06:00:00,1505.0
2017-12-01 07:00:00,1724.0
2017-12-01 08:00:00,1788.0
2017-12-01 09:00:00,1704.0
2017-12-01 10:00:00,1611.0
2017-12-01 11:00:00,1457.0
2017-12-01 12:00:00,1325.0
2017-12-01 13:00:00,1245.0
2017-12-01 14:00:00,1207.0
2017-12-01 15:00:00,1138.0
2017-12-01 16:00:00,1122.0
2017-12-01 17:00:00,1175.0
2017-12-01 18:00:00,1313.0
2017-12-01 19:00:00,1429.0
2017-12-01 20:00:00,1488.0
2017-12-01 21:00:00,1517.0
2017-12-01 22:00:00,1532.0
2017-12-01 23:00:00,1519.0
2017-12-01 00:00:00,1275.0
