Datetime,EKPC_MW
2015-10-01 01:00:00,972.0
2015-10-01 02:00:00,915.0
2015-10-01 03:00:00,905.0
2015-10-01 04:00:00,910.0
2015-10-01 05:00:00,922.0
2015-10-01 06:00:00,1002.0
2015-10-01 07:00:00,1159.0
2015-10-01 08:00:00,1106.0
2015-10-01 09:00:00,1132.0
2015-10-01 10:00:00,1153.0
2015-10-01 11:00:00,1187.0
2015-10-01 12:00:00,1167.0
2015-10-01 13:00:00,1202.0
2015-10-01 14:00:00,1185.0
2015-10-01 15:00:00,1158.0
2015-10-01 16:00:00,1174.0
2015-10-01 17:00:00,1190.0
2015-10-01 18:00:00,1208.0
2015-10-01 19:00:00,1229.0
2015-10-01 20:00:00,1284.0
2015-10-01 21:00:00,1317.0
2015-10-01 22:00:00,1267.0
2015-10-01 23:00:00,1170.0
2015-10-01 00:00:00,1071.0
