Datetime,EKPC_MW
2013-08-01 01:00:00,1166.0
2013-08-01 02:00:00,1080.0
2013-08-01 03:00:00,1015.0
2013-08-01 04:00:00,978.0
2013-08-01 05:00:00,1009.0
2013-08-01 06:00:00,1047.0
2013-08-01 07:00:00,1119.0
2013-08-01 08:00:00,1199.0
2013-08-01 09:00:00,1227.0
2013-08-01 10:00:00,1282.0
2013-08-01 11:00:00,1309.0
2013-08-01 12:00:00,1419.0
2013-08-01 13:00:00,1470.0
2013-08-01 14:00:00,1560.0
2013-08-01 15:00:00,1631.0
2013-08-01 16:00:00,1696.0
2013-08-01 17:00:00,1715.0
2013-08-01 18:00:00,1753.0
2013-08-01 19:00:00,1797.0
2013-08-01 20:00:00,1721.0
2013-08-01 21:00:00,1638.0
2013-08-01 22:00:00,1618.0
2013-08-01 23:00:00,1490.0
2013-08-01 00:00:00,1258.0
