Datetime,EKPC_MW
2018-01-15 01:00:00,2407.0
2018-01-15 02:00:00,2380.0
2018-01-15 03:00:00,2331.0
2018-01-15 04:00:00,2335.0
2018-01-15 05:00:00,2302.0
2018-01-15 06:00:00,2333.0
2018-01-15 07:00:00,2425.0
2018-01-15 08:00:00,2435.0
2018-01-15 09:00:00,2412.0
2018-01-15 10:00:00,2364.0
2018-01-15 11:00:00,2243.0
2018-01-15 12:00:00,2160.0
2018-01-15 13:00:00,2084.0
2018-01-15 14:00:00,2007.0
2018-01-15 15:00:00,2002.0
2018-01-15 16:00:00,1973.0
2018-01-15 17:00:00,2019.0
2018-01-15 18:00:00,2089.0
2018-01-15 19:00:00,2228.0
2018-01-15 20:00:00,2224.0
2018-01-15 21:00:00,2216.0
2018-01-15 22:00:00,1955.0
2018-01-15 23:00:00,2266.0
2018-01-15 00:00:00,2474.0
