Datetime,EKPC_MW
2016-03-21 01:00:00,1442.0
2016-03-21 02:00:00,1422.0
2016-03-21 03:00:00,1368.0
2016-03-21 04:00:00,1443.0
2016-03-21 05:00:00,1549.0
2016-03-21 06:00:00,1703.0
2016-03-21 07:00:00,1894.0
2016-03-21 08:00:00,1954.0
2016-03-21 09:00:00,1882.0
2016-03-21 10:00:00,1737.0
2016-03-21 11:00:00,1605.0
2016-03-21 12:00:00,1519.0
2016-03-21 13:00:00,1451.0
2016-03-21 14:00:00,1414.0
2016-03-21 15:00:00,1356.0
2016-03-21 16:00:00,1300.0
2016-03-21 17:00:00,1281.0
2016-03-21 18:00:00,1291.0
2016-03-21 19:00:00,1329.0
2016-03-21 20:00:00,1423.0
2016-03-21 21:00:00,1549.0
2016-03-21 22:00:00,1561.0
2016-03-21 23:00:00,1504.0
2016-03-21 00:00:00,1475.0
