Datetime,EKPC_MW
2016-08-10 01:00:00,1471.0
2016-08-10 02:00:00,1308.0
2016-08-10 03:00:00,1274.0
2016-08-10 04:00:00,1191.0
2016-08-10 05:00:00,1243.0
2016-08-10 06:00:00,1214.0
2016-08-10 07:00:00,1354.0
2016-08-10 08:00:00,1361.0
2016-08-10 09:00:00,1418.0
2016-08-10 10:00:00,1517.0
2016-08-10 11:00:00,1625.0
2016-08-10 12:00:00,1738.0
2016-08-10 13:00:00,1858.0
2016-08-10 14:00:00,1970.0
2016-08-10 15:00:00,2047.0
2016-08-10 16:00:00,2133.0
2016-08-10 17:00:00,2229.0
2016-08-10 18:00:00,2154.0
2016-08-10 19:00:00,2151.0
2016-08-10 20:00:00,2103.0
2016-08-10 21:00:00,2015.0
2016-08-10 22:00:00,1954.0
2016-08-10 23:00:00,1790.0
2016-08-10 00:00:00,1616.0
