Datetime,EKPC_MW
2015-06-12 01:00:00,1285.0
2015-06-12 02:00:00,1137.0
2015-06-12 03:00:00,1065.0
2015-06-12 04:00:00,1030.0
2015-06-12 05:00:00,994.0
2015-06-12 06:00:00,1059.0
2015-06-12 07:00:00,1118.0
2015-06-12 08:00:00,1200.0
2015-06-12 09:00:00,1306.0
2015-06-12 10:00:00,1459.0
2015-06-12 11:00:00,1640.0
2015-06-12 12:00:00,1717.0
2015-06-12 13:00:00,1843.0
2015-06-12 14:00:00,1907.0
2015-06-12 15:00:00,1938.0
2015-06-12 16:00:00,1984.0
2015-06-12 17:00:00,2002.0
2015-06-12 18:00:00,1912.0
2015-06-12 19:00:00,1895.0
2015-06-12 20:00:00,1799.0
2015-06-12 21:00:00,1709.0
2015-06-12 22:00:00,1772.0
2015-06-12 23:00:00,1700.0
2015-06-12 00:00:00,1418.0
