Datetime,EKPC_MW
2017-09-24 01:00:00,1156.0
2017-09-24 02:00:00,1078.0
2017-09-24 03:00:00,1036.0
2017-09-24 04:00:00,954.0
2017-09-24 05:00:00,943.0
2017-09-24 06:00:00,938.0
2017-09-24 07:00:00,967.0
2017-09-24 08:00:00,1015.0
2017-09-24 09:00:00,1111.0
2017-09-24 10:00:00,1236.0
2017-09-24 11:00:00,1327.0
2017-09-24 12:00:00,1413.0
2017-09-24 13:00:00,1587.0
2017-09-24 14:00:00,1726.0
2017-09-24 15:00:00,1826.0
2017-09-24 16:00:00,1850.0
2017-09-24 17:00:00,1898.0
2017-09-24 18:00:00,1932.0
2017-09-24 19:00:00,1838.0
2017-09-24 20:00:00,1755.0
2017-09-24 21:00:00,1718.0
2017-09-24 22:00:00,1573.0
2017-09-24 23:00:00,1367.0
2017-09-24 00:00:00,1291.0
