Datetime,EKPC_MW
2013-06-15 01:00:00,1122.0
2013-06-15 02:00:00,1055.0
2013-06-15 03:00:00,980.0
2013-06-15 04:00:00,948.0
2013-06-15 05:00:00,923.0
2013-06-15 06:00:00,949.0
2013-06-15 07:00:00,935.0
2013-06-15 08:00:00,993.0
2013-06-15 09:00:00,1096.0
2013-06-15 10:00:00,1211.0
2013-06-15 11:00:00,1280.0
2013-06-15 12:00:00,1391.0
2013-06-15 13:00:00,1468.0
2013-06-15 14:00:00,1528.0
2013-06-15 15:00:00,1605.0
2013-06-15 16:00:00,1665.0
2013-06-15 17:00:00,1724.0
2013-06-15 18:00:00,1765.0
2013-06-15 19:00:00,1745.0
2013-06-15 20:00:00,1693.0
2013-06-15 21:00:00,1594.0
2013-06-15 22:00:00,1589.0
2013-06-15 23:00:00,1469.0
2013-06-15 00:00:00,1282.0
