Datetime,EKPC_MW
2017-12-20 01:00:00,1297.0
2017-12-20 02:00:00,1253.0
2017-12-20 03:00:00,1245.0
2017-12-20 04:00:00,1249.0
2017-12-20 05:00:00,1280.0
2017-12-20 06:00:00,1389.0
2017-12-20 07:00:00,1494.0
2017-12-20 08:00:00,1538.0
2017-12-20 09:00:00,1568.0
2017-12-20 10:00:00,1563.0
2017-12-20 11:00:00,1571.0
2017-12-20 12:00:00,1516.0
2017-12-20 13:00:00,1493.0
2017-12-20 14:00:00,1447.0
2017-12-20 15:00:00,1437.0
2017-12-20 16:00:00,1399.0
2017-12-20 17:00:00,1432.0
2017-12-20 18:00:00,1573.0
2017-12-20 19:00:00,1704.0
2017-12-20 20:00:00,1731.0
2017-12-20 21:00:00,1733.0
2017-12-20 22:00:00,1752.0
2017-12-20 23:00:00,1678.0
2017-12-20 00:00:00,1342.0
