Datetime,EKPC_MW
2017-09-02 01:00:00,1044.0
2017-09-02 02:00:00,971.0
2017-09-02 03:00:00,943.0
2017-09-02 04:00:00,917.0
2017-09-02 05:00:00,904.0
2017-09-02 06:00:00,936.0
2017-09-02 07:00:00,933.0
2017-09-02 08:00:00,987.0
2017-09-02 09:00:00,1039.0
2017-09-02 10:00:00,1101.0
2017-09-02 11:00:00,1123.0
2017-09-02 12:00:00,1203.0
2017-09-02 13:00:00,1178.0
2017-09-02 14:00:00,1187.0
2017-09-02 15:00:00,1163.0
2017-09-02 16:00:00,1155.0
2017-09-02 17:00:00,1152.0
2017-09-02 18:00:00,1183.0
2017-09-02 19:00:00,1177.0
2017-09-02 20:00:00,1173.0
2017-09-02 21:00:00,1244.0
2017-09-02 22:00:00,1193.0
2017-09-02 23:00:00,1126.0
2017-09-02 00:00:00,1097.0
