Datetime,EKPC_MW
2014-03-05 01:00:00,1961.0
2014-03-05 02:00:00,1916.0
2014-03-05 03:00:00,1950.0
2014-03-05 04:00:00,1976.0
2014-03-05 05:00:00,2044.0
2014-03-05 06:00:00,2108.0
2014-03-05 07:00:00,2206.0
2014-03-05 08:00:00,2175.0
2014-03-05 09:00:00,2099.0
2014-03-05 10:00:00,2004.0
2014-03-05 11:00:00,1836.0
2014-03-05 12:00:00,1734.0
2014-03-05 13:00:00,1655.0
2014-03-05 14:00:00,1575.0
2014-03-05 15:00:00,1497.0
2014-03-05 16:00:00,1486.0
2014-03-05 17:00:00,1523.0
2014-03-05 18:00:00,1630.0
2014-03-05 19:00:00,1784.0
2014-03-05 20:00:00,1997.0
2014-03-05 21:00:00,2003.0
2014-03-05 22:00:00,2005.0
2014-03-05 23:00:00,1944.0
2014-03-05 00:00:00,1972.0
