Datetime,EKPC_MW
2014-07-13 01:00:00,1365.0
2014-07-13 02:00:00,1273.0
2014-07-13 03:00:00,1189.0
2014-07-13 04:00:00,1110.0
2014-07-13 05:00:00,1120.0
2014-07-13 06:00:00,1082.0
2014-07-13 07:00:00,1096.0
2014-07-13 08:00:00,1167.0
2014-07-13 09:00:00,1277.0
2014-07-13 10:00:00,1462.0
2014-07-13 11:00:00,1612.0
2014-07-13 12:00:00,1750.0
2014-07-13 13:00:00,1872.0
2014-07-13 14:00:00,1974.0
2014-07-13 15:00:00,2041.0
2014-07-13 16:00:00,2043.0
2014-07-13 17:00:00,2086.0
2014-07-13 18:00:00,2091.0
2014-07-13 19:00:00,2077.0
2014-07-13 20:00:00,2027.0
2014-07-13 21:00:00,1936.0
2014-07-13 22:00:00,1922.0
2014-07-13 23:00:00,1799.0
2014-07-13 00:00:00,1489.0
