Datetime,EKPC_MW
2015-09-29 01:00:00,1138.0
2015-09-29 02:00:00,1098.0
2015-09-29 03:00:00,1031.0
2015-09-29 04:00:00,1036.0
2015-09-29 05:00:00,1024.0
2015-09-29 06:00:00,1104.0
2015-09-29 07:00:00,1223.0
2015-09-29 08:00:00,1319.0
2015-09-29 09:00:00,1272.0
2015-09-29 10:00:00,1260.0
2015-09-29 11:00:00,1256.0
2015-09-29 12:00:00,1303.0
2015-09-29 13:00:00,1294.0
2015-09-29 14:00:00,1318.0
2015-09-29 15:00:00,1315.0
2015-09-29 16:00:00,1312.0
2015-09-29 17:00:00,1350.0
2015-09-29 18:00:00,1395.0
2015-09-29 19:00:00,1417.0
2015-09-29 20:00:00,1493.0
2015-09-29 21:00:00,1494.0
2015-09-29 22:00:00,1399.0
2015-09-29 23:00:00,1307.0
2015-09-29 00:00:00,1179.0
