Datetime,EKPC_MW
2013-08-06 01:00:00,1214.0
2013-08-06 02:00:00,1136.0
2013-08-06 03:00:00,1014.0
2013-08-06 04:00:00,1015.0
2013-08-06 05:00:00,1028.0
2013-08-06 06:00:00,1068.0
2013-08-06 07:00:00,1210.0
2013-08-06 08:00:00,1212.0
2013-08-06 09:00:00,1225.0
2013-08-06 10:00:00,1306.0
2013-08-06 11:00:00,1370.0
2013-08-06 12:00:00,1462.0
2013-08-06 13:00:00,1540.0
2013-08-06 14:00:00,1629.0
2013-08-06 15:00:00,1654.0
2013-08-06 16:00:00,1749.0
2013-08-06 17:00:00,1748.0
2013-08-06 18:00:00,1828.0
2013-08-06 19:00:00,1805.0
2013-08-06 20:00:00,1803.0
2013-08-06 21:00:00,1782.0
2013-08-06 22:00:00,1700.0
2013-08-06 23:00:00,1592.0
2013-08-06 00:00:00,1337.0
