Datetime,EKPC_MW
2016-12-07 01:00:00,1407.0
2016-12-07 02:00:00,1360.0
2016-12-07 03:00:00,1396.0
2016-12-07 04:00:00,1424.0
2016-12-07 05:00:00,1416.0
2016-12-07 06:00:00,1558.0
2016-12-07 07:00:00,1719.0
2016-12-07 08:00:00,1816.0
2016-12-07 09:00:00,1708.0
2016-12-07 10:00:00,1622.0
2016-12-07 11:00:00,1537.0
2016-12-07 12:00:00,1452.0
2016-12-07 13:00:00,1412.0
2016-12-07 14:00:00,1353.0
2016-12-07 15:00:00,1330.0
2016-12-07 16:00:00,1333.0
2016-12-07 17:00:00,1433.0
2016-12-07 18:00:00,1588.0
2016-12-07 19:00:00,1726.0
2016-12-07 20:00:00,1770.0
2016-12-07 21:00:00,1800.0
2016-12-07 22:00:00,1763.0
2016-12-07 23:00:00,1748.0
2016-12-07 00:00:00,1446.0
