Datetime,EKPC_MW
2016-04-16 01:00:00,1011.0
2016-04-16 02:00:00,956.0
2016-04-16 03:00:00,916.0
2016-04-16 04:00:00,878.0
2016-04-16 05:00:00,916.0
2016-04-16 06:00:00,959.0
2016-04-16 07:00:00,1024.0
2016-04-16 08:00:00,1085.0
2016-04-16 09:00:00,1166.0
2016-04-16 10:00:00,1164.0
2016-04-16 11:00:00,1166.0
2016-04-16 12:00:00,1159.0
2016-04-16 13:00:00,1157.0
2016-04-16 14:00:00,1134.0
2016-04-16 15:00:00,1131.0
2016-04-16 16:00:00,1158.0
2016-04-16 17:00:00,1197.0
2016-04-16 18:00:00,1201.0
2016-04-16 19:00:00,1218.0
2016-04-16 20:00:00,1190.0
2016-04-16 21:00:00,1230.0
2016-04-16 22:00:00,1248.0
2016-04-16 23:00:00,1160.0
2016-04-16 00:00:00,1103.0
