Datetime,EKPC_MW
2016-06-30 01:00:00,1143.0
2016-06-30 02:00:00,977.0
2016-06-30 03:00:00,1048.0
2016-06-30 04:00:00,990.0
2016-06-30 05:00:00,1010.0
2016-06-30 06:00:00,1017.0
2016-06-30 07:00:00,1064.0
2016-06-30 08:00:00,1153.0
2016-06-30 09:00:00,1185.0
2016-06-30 10:00:00,1207.0
2016-06-30 11:00:00,1342.0
2016-06-30 12:00:00,1380.0
2016-06-30 13:00:00,1437.0
2016-06-30 14:00:00,1523.0
2016-06-30 15:00:00,1569.0
2016-06-30 16:00:00,1641.0
2016-06-30 17:00:00,1763.0
2016-06-30 18:00:00,1800.0
2016-06-30 19:00:00,1820.0
2016-06-30 20:00:00,1748.0
2016-06-30 21:00:00,1675.0
2016-06-30 22:00:00,1633.0
2016-06-30 23:00:00,1429.0
2016-06-30 00:00:00,1251.0
