Datetime,EKPC_MW
2016-08-02 01:00:00,1357.0
2016-08-02 02:00:00,1271.0
2016-08-02 03:00:00,1216.0
2016-08-02 04:00:00,1181.0
2016-08-02 05:00:00,1171.0
2016-08-02 06:00:00,1200.0
2016-08-02 07:00:00,1268.0
2016-08-02 08:00:00,1282.0
2016-08-02 09:00:00,1351.0
2016-08-02 10:00:00,1421.0
2016-08-02 11:00:00,1493.0
2016-08-02 12:00:00,1629.0
2016-08-02 13:00:00,1733.0
2016-08-02 14:00:00,1839.0
2016-08-02 15:00:00,1948.0
2016-08-02 16:00:00,2007.0
2016-08-02 17:00:00,2060.0
2016-08-02 18:00:00,2101.0
2016-08-02 19:00:00,2071.0
2016-08-02 20:00:00,2021.0
2016-08-02 21:00:00,1906.0
2016-08-02 22:00:00,1933.0
2016-08-02 23:00:00,1721.0
2016-08-02 00:00:00,1476.0
