Datetime,EKPC_MW
2016-12-14 01:00:00,1635.0
2016-12-14 02:00:00,1614.0
2016-12-14 03:00:00,1618.0
2016-12-14 04:00:00,1634.0
2016-12-14 05:00:00,1665.0
2016-12-14 06:00:00,1753.0
2016-12-14 07:00:00,1945.0
2016-12-14 08:00:00,2019.0
2016-12-14 09:00:00,1957.0
2016-12-14 10:00:00,1889.0
2016-12-14 11:00:00,1862.0
2016-12-14 12:00:00,1782.0
2016-12-14 13:00:00,1719.0
2016-12-14 14:00:00,1676.0
2016-12-14 15:00:00,1631.0
2016-12-14 16:00:00,1647.0
2016-12-14 17:00:00,1723.0
2016-12-14 18:00:00,1907.0
2016-12-14 19:00:00,1970.0
2016-12-14 20:00:00,2023.0
2016-12-14 21:00:00,2082.0
2016-12-14 22:00:00,2054.0
2016-12-14 23:00:00,1985.0
2016-12-14 00:00:00,1699.0
