Datetime,EKPC_MW
2015-01-30 01:00:00,1641.0
2015-01-30 02:00:00,1608.0
2015-01-30 03:00:00,1614.0
2015-01-30 04:00:00,1642.0
2015-01-30 05:00:00,1700.0
2015-01-30 06:00:00,1793.0
2015-01-30 07:00:00,1950.0
2015-01-30 08:00:00,2032.0
2015-01-30 09:00:00,1973.0
2015-01-30 10:00:00,1954.0
2015-01-30 11:00:00,1908.0
2015-01-30 12:00:00,1899.0
2015-01-30 13:00:00,1800.0
2015-01-30 14:00:00,1727.0
2015-01-30 15:00:00,1676.0
2015-01-30 16:00:00,1573.0
2015-01-30 17:00:00,1621.0
2015-01-30 18:00:00,1680.0
2015-01-30 19:00:00,1856.0
2015-01-30 20:00:00,1977.0
2015-01-30 21:00:00,1992.0
2015-01-30 22:00:00,2041.0
2015-01-30 23:00:00,2000.0
2015-01-30 00:00:00,1706.0
