Datetime,EKPC_MW
2013-10-06 01:00:00,957.0
2013-10-06 02:00:00,883.0
2013-10-06 03:00:00,836.0
2013-10-06 04:00:00,786.0
2013-10-06 05:00:00,798.0
2013-10-06 06:00:00,799.0
2013-10-06 07:00:00,794.0
2013-10-06 08:00:00,873.0
2013-10-06 09:00:00,961.0
2013-10-06 10:00:00,1065.0
2013-10-06 11:00:00,1095.0
2013-10-06 12:00:00,1113.0
2013-10-06 13:00:00,1165.0
2013-10-06 14:00:00,1226.0
2013-10-06 15:00:00,1247.0
2013-10-06 16:00:00,1223.0
2013-10-06 17:00:00,1216.0
2013-10-06 18:00:00,1207.0
2013-10-06 19:00:00,1215.0
2013-10-06 20:00:00,1225.0
2013-10-06 21:00:00,1205.0
2013-10-06 22:00:00,1126.0
2013-10-06 23:00:00,993.0
2013-10-06 00:00:00,1046.0
