Datetime,EKPC_MW
2016-01-25 01:00:00,1976.0
2016-01-25 02:00:00,1999.0
2016-01-25 03:00:00,2000.0
2016-01-25 04:00:00,2026.0
2016-01-25 05:00:00,2068.0
2016-01-25 06:00:00,2158.0
2016-01-25 07:00:00,2330.0
2016-01-25 08:00:00,2331.0
2016-01-25 09:00:00,2283.0
2016-01-25 10:00:00,2137.0
2016-01-25 11:00:00,1985.0
2016-01-25 12:00:00,1863.0
2016-01-25 13:00:00,1759.0
2016-01-25 14:00:00,1688.0
2016-01-25 15:00:00,1640.0
2016-01-25 16:00:00,1597.0
2016-01-25 17:00:00,1661.0
2016-01-25 18:00:00,1748.0
2016-01-25 19:00:00,1910.0
2016-01-25 20:00:00,1839.0
2016-01-25 21:00:00,1798.0
2016-01-25 22:00:00,1757.0
2016-01-25 23:00:00,1670.0
2016-01-25 00:00:00,2029.0
