Datetime,EKPC_MW
2018-07-08 01:00:00,1192.0
2018-07-08 02:00:00,1072.0
2018-07-08 03:00:00,1007.0
2018-07-08 04:00:00,963.0
2018-07-08 05:00:00,919.0
2018-07-08 06:00:00,941.0
2018-07-08 07:00:00,982.0
2018-07-08 08:00:00,1057.0
2018-07-08 09:00:00,1186.0
2018-07-08 10:00:00,1369.0
2018-07-08 11:00:00,1507.0
2018-07-08 12:00:00,1652.0
2018-07-08 13:00:00,1766.0
2018-07-08 14:00:00,1853.0
2018-07-08 15:00:00,1940.0
2018-07-08 16:00:00,2005.0
2018-07-08 17:00:00,2082.0
2018-07-08 18:00:00,2118.0
2018-07-08 19:00:00,2032.0
2018-07-08 20:00:00,1975.0
2018-07-08 21:00:00,1949.0
2018-07-08 22:00:00,1927.0
2018-07-08 23:00:00,1764.0
2018-07-08 00:00:00,1344.0
