Datetime,EKPC_MW
2015-07-12 01:00:00,1288.0
2015-07-12 02:00:00,1164.0
2015-07-12 03:00:00,1104.0
2015-07-12 04:00:00,1054.0
2015-07-12 05:00:00,1044.0
2015-07-12 06:00:00,986.0
2015-07-12 07:00:00,948.0
2015-07-12 08:00:00,1060.0
2015-07-12 09:00:00,1166.0
2015-07-12 10:00:00,1241.0
2015-07-12 11:00:00,1307.0
2015-07-12 12:00:00,1391.0
2015-07-12 13:00:00,1496.0
2015-07-12 14:00:00,1622.0
2015-07-12 15:00:00,1731.0
2015-07-12 16:00:00,1806.0
2015-07-12 17:00:00,1821.0
2015-07-12 18:00:00,1894.0
2015-07-12 19:00:00,1901.0
2015-07-12 20:00:00,1839.0
2015-07-12 21:00:00,1729.0
2015-07-12 22:00:00,1699.0
2015-07-12 23:00:00,1655.0
2015-07-12 00:00:00,1403.0
