Datetime,EKPC_MW
2014-12-03 01:00:00,1368.0
2014-12-03 02:00:00,1321.0
2014-12-03 03:00:00,1260.0
2014-12-03 04:00:00,1281.0
2014-12-03 05:00:00,1342.0
2014-12-03 06:00:00,1422.0
2014-12-03 07:00:00,1541.0
2014-12-03 08:00:00,1613.0
2014-12-03 09:00:00,1561.0
2014-12-03 10:00:00,1567.0
2014-12-03 11:00:00,1568.0
2014-12-03 12:00:00,1579.0
2014-12-03 13:00:00,1601.0
2014-12-03 14:00:00,1570.0
2014-12-03 15:00:00,1537.0
2014-12-03 16:00:00,1498.0
2014-12-03 17:00:00,1566.0
2014-12-03 18:00:00,1749.0
2014-12-03 19:00:00,1875.0
2014-12-03 20:00:00,1839.0
2014-12-03 21:00:00,1908.0
2014-12-03 22:00:00,1882.0
2014-12-03 23:00:00,1816.0
2014-12-03 00:00:00,1468.0
