Datetime,EKPC_MW
2016-03-15 01:00:00,1033.0
2016-03-15 02:00:00,968.0
2016-03-15 03:00:00,947.0
2016-03-15 04:00:00,965.0
2016-03-15 05:00:00,1011.0
2016-03-15 06:00:00,1062.0
2016-03-15 07:00:00,1254.0
2016-03-15 08:00:00,1313.0
2016-03-15 09:00:00,1271.0
2016-03-15 10:00:00,1240.0
2016-03-15 11:00:00,1136.0
2016-03-15 12:00:00,1170.0
2016-03-15 13:00:00,1169.0
2016-03-15 14:00:00,1119.0
2016-03-15 15:00:00,1166.0
2016-03-15 16:00:00,1188.0
2016-03-15 17:00:00,1193.0
2016-03-15 18:00:00,1209.0
2016-03-15 19:00:00,1274.0
2016-03-15 20:00:00,1270.0
2016-03-15 21:00:00,1397.0
2016-03-15 22:00:00,1365.0
2016-03-15 23:00:00,1251.0
2016-03-15 00:00:00,1118.0
