Datetime,EKPC_MW
2017-01-10 01:00:00,1729.0
2017-01-10 02:00:00,1686.0
2017-01-10 03:00:00,1658.0
2017-01-10 04:00:00,1652.0
2017-01-10 05:00:00,1678.0
2017-01-10 06:00:00,1771.0
2017-01-10 07:00:00,1892.0
2017-01-10 08:00:00,1952.0
2017-01-10 09:00:00,1832.0
2017-01-10 10:00:00,1849.0
2017-01-10 11:00:00,1803.0
2017-01-10 12:00:00,1746.0
2017-01-10 13:00:00,1743.0
2017-01-10 14:00:00,1678.0
2017-01-10 15:00:00,1615.0
2017-01-10 16:00:00,1617.0
2017-01-10 17:00:00,1702.0
2017-01-10 18:00:00,1710.0
2017-01-10 19:00:00,1786.0
2017-01-10 20:00:00,1756.0
2017-01-10 21:00:00,1715.0
2017-01-10 22:00:00,1604.0
2017-01-10 23:00:00,1475.0
2017-01-10 00:00:00,1845.0
