Datetime,EKPC_MW
2016-10-28 01:00:00,947.0
2016-10-28 02:00:00,948.0
2016-10-28 03:00:00,977.0
2016-10-28 04:00:00,971.0
2016-10-28 05:00:00,1020.0
2016-10-28 06:00:00,1075.0
2016-10-28 07:00:00,1303.0
2016-10-28 08:00:00,1362.0
2016-10-28 09:00:00,1316.0
2016-10-28 10:00:00,1279.0
2016-10-28 11:00:00,1262.0
2016-10-28 12:00:00,1216.0
2016-10-28 13:00:00,1168.0
2016-10-28 14:00:00,1165.0
2016-10-28 15:00:00,1173.0
2016-10-28 16:00:00,1187.0
2016-10-28 17:00:00,1181.0
2016-10-28 18:00:00,1177.0
2016-10-28 19:00:00,1213.0
2016-10-28 20:00:00,1265.0
2016-10-28 21:00:00,1246.0
2016-10-28 22:00:00,1175.0
2016-10-28 23:00:00,1174.0
2016-10-28 00:00:00,991.0
