Datetime,EKPC_MW
2015-06-22 01:00:00,1250.0
2015-06-22 02:00:00,1186.0
2015-06-22 03:00:00,1107.0
2015-06-22 04:00:00,1091.0
2015-06-22 05:00:00,1078.0
2015-06-22 06:00:00,1126.0
2015-06-22 07:00:00,1165.0
2015-06-22 08:00:00,1260.0
2015-06-22 09:00:00,1302.0
2015-06-22 10:00:00,1399.0
2015-06-22 11:00:00,1555.0
2015-06-22 12:00:00,1679.0
2015-06-22 13:00:00,1777.0
2015-06-22 14:00:00,1883.0
2015-06-22 15:00:00,1951.0
2015-06-22 16:00:00,2033.0
2015-06-22 17:00:00,2059.0
2015-06-22 18:00:00,2095.0
2015-06-22 19:00:00,2052.0
2015-06-22 20:00:00,1996.0
2015-06-22 21:00:00,1948.0
2015-06-22 22:00:00,1917.0
2015-06-22 23:00:00,1840.0
2015-06-22 00:00:00,1427.0
