Datetime,EKPC_MW
2016-08-17 01:00:00,1372.0
2016-08-17 02:00:00,1251.0
2016-08-17 03:00:00,1201.0
2016-08-17 04:00:00,1149.0
2016-08-17 05:00:00,1192.0
2016-08-17 06:00:00,1244.0
2016-08-17 07:00:00,1337.0
2016-08-17 08:00:00,1404.0
2016-08-17 09:00:00,1410.0
2016-08-17 10:00:00,1457.0
2016-08-17 11:00:00,1525.0
2016-08-17 12:00:00,1583.0
2016-08-17 13:00:00,1578.0
2016-08-17 14:00:00,1651.0
2016-08-17 15:00:00,1711.0
2016-08-17 16:00:00,1734.0
2016-08-17 17:00:00,1786.0
2016-08-17 18:00:00,1819.0
2016-08-17 19:00:00,1717.0
2016-08-17 20:00:00,1769.0
2016-08-17 21:00:00,1724.0
2016-08-17 22:00:00,1641.0
2016-08-17 23:00:00,1551.0
2016-08-17 00:00:00,1473.0
