Datetime,EKPC_MW
2016-02-26 01:00:00,1727.0
2016-02-26 02:00:00,1679.0
2016-02-26 03:00:00,1664.0
2016-02-26 04:00:00,1688.0
2016-02-26 05:00:00,1707.0
2016-02-26 06:00:00,1803.0
2016-02-26 07:00:00,1986.0
2016-02-26 08:00:00,1963.0
2016-02-26 09:00:00,1932.0
2016-02-26 10:00:00,1926.0
2016-02-26 11:00:00,1853.0
2016-02-26 12:00:00,1796.0
2016-02-26 13:00:00,1739.0
2016-02-26 14:00:00,1671.0
2016-02-26 15:00:00,1598.0
2016-02-26 16:00:00,1545.0
2016-02-26 17:00:00,1549.0
2016-02-26 18:00:00,1568.0
2016-02-26 19:00:00,1688.0
2016-02-26 20:00:00,1787.0
2016-02-26 21:00:00,1823.0
2016-02-26 22:00:00,1818.0
2016-02-26 23:00:00,1774.0
2016-02-26 00:00:00,1780.0
