Datetime,EKPC_MW
2017-08-12 01:00:00,1197.0
2017-08-12 02:00:00,1167.0
2017-08-12 03:00:00,1140.0
2017-08-12 04:00:00,1098.0
2017-08-12 05:00:00,1059.0
2017-08-12 06:00:00,1073.0
2017-08-12 07:00:00,1092.0
2017-08-12 08:00:00,1131.0
2017-08-12 09:00:00,1204.0
2017-08-12 10:00:00,1329.0
2017-08-12 11:00:00,1472.0
2017-08-12 12:00:00,1566.0
2017-08-12 13:00:00,1668.0
2017-08-12 14:00:00,1740.0
2017-08-12 15:00:00,1793.0
2017-08-12 16:00:00,1826.0
2017-08-12 17:00:00,1850.0
2017-08-12 18:00:00,1834.0
2017-08-12 19:00:00,1761.0
2017-08-12 20:00:00,1739.0
2017-08-12 21:00:00,1651.0
2017-08-12 22:00:00,1607.0
2017-08-12 23:00:00,1480.0
2017-08-12 00:00:00,1378.0
