Datetime,EKPC_MW
2017-01-15 01:00:00,1339.0
2017-01-15 02:00:00,1359.0
2017-01-15 03:00:00,1257.0
2017-01-15 04:00:00,1310.0
2017-01-15 05:00:00,1351.0
2017-01-15 06:00:00,1367.0
2017-01-15 07:00:00,1410.0
2017-01-15 08:00:00,1497.0
2017-01-15 09:00:00,1589.0
2017-01-15 10:00:00,1643.0
2017-01-15 11:00:00,1646.0
2017-01-15 12:00:00,1587.0
2017-01-15 13:00:00,1579.0
2017-01-15 14:00:00,1587.0
2017-01-15 15:00:00,1561.0
2017-01-15 16:00:00,1562.0
2017-01-15 17:00:00,1617.0
2017-01-15 18:00:00,1677.0
2017-01-15 19:00:00,1702.0
2017-01-15 20:00:00,1664.0
2017-01-15 21:00:00,1660.0
2017-01-15 22:00:00,1619.0
2017-01-15 23:00:00,1512.0
2017-01-15 00:00:00,1427.0
