Datetime,EKPC_MW
2016-09-20 01:00:00,1121.0
2016-09-20 02:00:00,1062.0
2016-09-20 03:00:00,1012.0
2016-09-20 04:00:00,940.0
2016-09-20 05:00:00,1010.0
2016-09-20 06:00:00,1075.0
2016-09-20 07:00:00,1229.0
2016-09-20 08:00:00,1263.0
2016-09-20 09:00:00,1229.0
2016-09-20 10:00:00,1298.0
2016-09-20 11:00:00,1383.0
2016-09-20 12:00:00,1492.0
2016-09-20 13:00:00,1557.0
2016-09-20 14:00:00,1666.0
2016-09-20 15:00:00,1777.0
2016-09-20 16:00:00,1865.0
2016-09-20 17:00:00,1921.0
2016-09-20 18:00:00,1939.0
2016-09-20 19:00:00,1904.0
2016-09-20 20:00:00,1800.0
2016-09-20 21:00:00,1795.0
2016-09-20 22:00:00,1654.0
2016-09-20 23:00:00,1440.0
2016-09-20 00:00:00,1277.0
