Datetime,EKPC_MW
2015-06-06 01:00:00,1129.0
2015-06-06 02:00:00,992.0
2015-06-06 03:00:00,938.0
2015-06-06 04:00:00,1003.0
2015-06-06 05:00:00,936.0
2015-06-06 06:00:00,957.0
2015-06-06 07:00:00,975.0
2015-06-06 08:00:00,1055.0
2015-06-06 09:00:00,1111.0
2015-06-06 10:00:00,1244.0
2015-06-06 11:00:00,1301.0
2015-06-06 12:00:00,1436.0
2015-06-06 13:00:00,1491.0
2015-06-06 14:00:00,1524.0
2015-06-06 15:00:00,1608.0
2015-06-06 16:00:00,1631.0
2015-06-06 17:00:00,1689.0
2015-06-06 18:00:00,1701.0
2015-06-06 19:00:00,1672.0
2015-06-06 20:00:00,1635.0
2015-06-06 21:00:00,1513.0
2015-06-06 22:00:00,1525.0
2015-06-06 23:00:00,1438.0
2015-06-06 00:00:00,1322.0
