Datetime,EKPC_MW
2013-07-23 01:00:00,1291.0
2013-07-23 02:00:00,1167.0
2013-07-23 03:00:00,1120.0
2013-07-23 04:00:00,1110.0
2013-07-23 05:00:00,1115.0
2013-07-23 06:00:00,1075.0
2013-07-23 07:00:00,1192.0
2013-07-23 08:00:00,1240.0
2013-07-23 09:00:00,1311.0
2013-07-23 10:00:00,1455.0
2013-07-23 11:00:00,1510.0
2013-07-23 12:00:00,1628.0
2013-07-23 13:00:00,1733.0
2013-07-23 14:00:00,1813.0
2013-07-23 15:00:00,1869.0
2013-07-23 16:00:00,1959.0
2013-07-23 17:00:00,2005.0
2013-07-23 18:00:00,2065.0
2013-07-23 19:00:00,1984.0
2013-07-23 20:00:00,1944.0
2013-07-23 21:00:00,1812.0
2013-07-23 22:00:00,1776.0
2013-07-23 23:00:00,1671.0
2013-07-23 00:00:00,1416.0
